no,sub,name.jp,name.en,stats.hp,stats.attack,stats.defense,name.hira
1,,モコロン,Lamball,70,70,70,もころん
2,,ツッパニャン,Cattiva,70,70,70,つっぱにゃん
3,,タマコッコ,Chikipi,60,60,60,たまこっこ
4,,クルリス,Lifmunk,75,70,70,くるりす
5,,キツネビ,Foxparks,65,75,70,きつねび
6,,カモノスケ,Fuack,60,80,60,かものすけ
7,,ボルトラ,Sparkit,60,75,70,ぼるとら
8,,エテッパ,Tanzee,80,70,70,えてっぱ
9,,ヒノコジカ,Rooby,75,70,75,ひのこじか
10,,ペンタマ,Pengullet,70,75,70,ぺんたま
11,,キャプペン,Penking,95,95,95,きゃぷぺん
12,,パチグリ,Jolthog,70,75,70,ぱちぐり
12,B,コチグリ,Jolthog Cryst,70,75,80,こちぐり
13,,ナエモチ,Gumoss,70,70,70,なえもち
13,B,ナエモチ(特殊),Gumoss (Special),70,70,70,なえもち（とくしゅ）
14,,タマモ,Vixy,70,70,70,たまも
15,,ホウロック,Hoocrates,70,70,80,ほうろっく
16,,チョロゾウ,Teafant,70,60,70,ちょろぞう
17,,ンダコアラ,Depresso,70,70,70,んだこあら
18,,ミルフィー,Cremis,70,70,75,みるふぃー
19,,ネムラム,Daedream,70,75,60,ねむらむ
20,,イノボウ,Rushoar,80,70,70,いのぼう
21,,ルナティ,Nox,75,85,70,るなてぃ
22,,モグルン,Fuddler,65,80,50,もぐるん
23,,ヤミイカ,Killamari,60,60,70,やみいか
24,,ニャオテト,Mau,70,60,70,にゃおてと
24,B,チルテト,Mau Cryst,70,65,70,ちるてと
25,,ルミカイト,Celaray,80,70,80,るみかいと
26,,ガウルフ,Direhowl,80,90,75,がうるふ
27,,クルットリ,Tocotoco,60,75,70,くるっとり
28,,ポプリーナ,Flopie,75,65,70,ぽぷりーな
29,,ミルカルビ,Mozzarina,90,50,80,みるかるび
30,,イバラヒメ,Bristla,80,80,80,いばらひめ
31,,シャーキッド,Gobfin,90,90,75,しゃーきっど
31,B,シャーマンダー,Gobfin Ignis,90,90,75,しゃーまんだー
32,,シメナワ,Hangyu,80,70,70,しめなわ
32,B,オバケナワ,Hangyu Cryst,80,80,70,おばけなわ
33,,ササゾー,Mossanda,100,90,90,ささぞー
33,B,ライゾー,Mossanda Lux,100,100,100,らいぞー
34,,メリポップ,Woolipop,70,70,90,めりぽっぷ
35,,ベリゴート,Caprity,100,70,90,べりごーと
36,,メルパカ,Melpaca,90,75,90,めるぱか
37,,ツノガミ,Eikthyrdeer,95,80,80,つのがみ
37,B,ヤマガミ,Eikthyrdeer Terra,95,80,80,やまがみ
38,,ホークウィン,Nitewing,100,95,80,ほーくうぃん
39,,ヒメウサ,Ribunny,75,65,70,ひめうさ
40,,ヘルゴート,Incineram,95,100,85,へるごーと
40,B,アビスゴート,Incineram Noct,95,105,85,あびすごーと
41,,パピテフ,Cinnamoth,70,80,80,ぱぴてふ
42,,ブルフェルノ,Arsox,85,95,95,ぶるふぇるの
43,,トドドドン,Dumud,100,70,95,とどどどん
44,,マスクロウ,Cawgnito,75,95,80,ますくろう
45,,ダリザード,Leezpunk,80,80,50,だりざーど
45,B,チリザード,Leezpunk Ignis,80,80,50,ちりざーど
46,,ツキカゲ,Loupmoon,80,100,80,つきかげ
47,,エアムルグ,Galeclaw,75,85,60,えあむるぐ
48,,フェザーロ,Robinquill,90,105,80,ふぇざーろ
48,B,サンドロ,Robinquill Terra,90,105,80,さんどろ
49,,ゴリレイジ,Gorirat,90,95,90,ごりれいじ
50,,ビーナイト,Beegarde,80,90,90,びーないと
51,,クインビーナ,Elizabee,90,105,100,くいんびーな
52,,ニャンギマリ,Grintale,110,80,80,にゃんぎまり
53,,コモップ,Swee,60,60,60,こもっぷ
54,,ドンモップ,Sweepa,100,90,90,どんもっぷ
55,,オコチョ,Chillet,90,80,80,おこちょ
56,,ライコーン,Univolt,80,105,105,らいこーん
57,,フブキツネ,Foxcicle,90,95,105,ふぶきつね
58,,サラブレイズ,Pyrin,100,95,90,さらぶれいず
58,B,サラブラック,Pyrin Noct,100,95,90,さらぶらっく
59,,ツララジカ,Reindrix,100,85,110,つららじか
60,,イヌズマ,Rayhound,90,100,80,いぬずま
61,,シラヌイ,Kitsun,100,115,100,しらぬい
62,,カミナラシ,Dazzi,70,80,70,かみならし
63,,ミステリア,Lunaris,90,100,90,みすてりあ
64,,アロアリュー,Dinossom,110,85,90,あろありゅー
64,B,ビリビリュー,Dinossom Lux,110,90,90,びりびりゅー
65,,シーペント,Surfent,90,90,80,しーぺんと
65,B,スナペント,Surfent Terra,90,90,100,すなぺんと
66,,ソルレイス,Maraith,75,105,80,そるれいす
67,,ドリタス,Digtoise,80,95,120,どりたす
68,,ニャンバット,Tombat,95,95,80,にゃんばっと
69,,ラブマンダー,Lovander,120,70,70,らぶまんだー
70,,ラヴィ,Flambelle,60,70,80,らヴぃ
71,,カバネドリ,Vanwyrm,90,115,90,かばねどり
71,B,シロカバネ,Vanwyrm Cryst,90,120,95,しろかばね
72,,ツジギリ,Bushi,80,125,80,つじぎり
73,,ライバード,Beakon,105,115,80,らいばーど
74,,イグニクス,Ragnahawk,95,105,120,いぐにくす
75,,クレメーオ,Katress,90,105,90,くれめーお
76,,フォレーナ,Wixen,90,110,80,ふぉれーな
77,,ラベロット,Verdash,90,115,90,らべろっと
78,,ヴィオレッタ,Vaelet,100,100,120,ヴぃおれった
79,,シルキーヌ,Sibelyx,110,90,100,しるきーぬ
80,,シルフィア,Elphidran,110,80,90,しるふぃあ
80,B,シルティア,Elphidran Aqua,115,80,95,しるてぃあ
81,,ケルピス,Kelpsea,70,70,70,けるぴす
81,B,マグピス,Kelpsea Ignis,70,70,70,まぐぴす
82,,アズレーン,Azurobe,110,100,100,あずれーん
83,,ツンドラー,Cryolinx,100,100,110,つんどらー
84,,ゴクエンオ,Blazehowl,105,110,80,ごくえんお
84,B,シンエンオ,Blazehowl Noct,105,115,80,しんえんお
85,,ペコドン,Relaxaurus,110,100,70,ぺこどん
85,B,パリピドン,Relaxaurus Lux,110,110,75,ぱりぴどん
86,,ラブラドン,Broncherry,120,90,100,らぶらどん
86,B,スプラドン,Broncherry Aqua,120,95,100,すぷらどん
87,,フラリーナ,Petallia,100,95,100,ふらりーな
88,,ボルカノン,Reptyro,110,105,120,ぼるかのん
88,B,チルカノン,Ice Reptyro,110,105,130,ちるかのん
89,,アルパオー,Kingpaca,120,85,90,あるぱおー
89,B,アオパオー,Ice Kingpaca,120,85,90,あおぱー
90,,グランモス,Mammorest,150,85,90,ぐらんもす
90,B,ブリザモス,Mammorest Cryst,150,85,90,ぶりざもす
91,,ヒエティ,Wumpo,140,80,100,ひえてぃ
91,B,トロピティ,Wumpo Botan,140,80,110,とろぴてぃ
92,,グラクレス,Warsect,120,100,120,ぐらくれす
93,,ムラクモ,Fenglope,110,110,90,むらくも
94,,ヤミトバリ,Felbat,100,105,110,やみとばり
95,,フェスキー,Quivern,105,100,100,ふぇすきー
96,,ボルカイザー,Blazamut,100,125,120,ぼるかいざー
97,,ヘルガルダ,Helzephyr,100,125,100,へるがるだ
98,,ジオラーヴァ,Astegon,100,125,125,じおらーヴぁ
99,,デスティング,Menasting,100,100,130,ですてぃんぐ
100,,アヌビス,Anubis,120,130,100,あぬびす
101,,レヴィドラ,Jormuntide,130,120,100,れヴぃどら
101,B,アグニドラ,Jormuntide Ignis,130,130,100,あぐにどら
102,,スザク,Suzaku,120,105,105,すざく
102,B,シヴァ,Suzaku Aqua,125,105,105,しヴぁ
103,,エレパンダ,Grizzbolt,105,100,100,えれぱんだ
104,,リリクイン,Lyleen,110,110,105,りりくいん
104,B,ルナクイン,Lyleen Noct,110,110,115,るなくいん
105,,ホルス,Faleris,100,105,110,ほるす
106,,ボルゼクス,Orserk,100,130,100,ぼるぜくす
107,,ゼノグリフ,Shadowbeak,120,120,140,ぜのぐりふ
108,,セイントール,Paladius,130,120,145,せいんとーる
109,,ベイントール,Necromus,130,145,120,べいんとーる
110,,グレイシャル,Frostallion,140,140,120,ぐれいしゃる
110,B,グレイシャドウ,Frostallion Noct,140,140,135,ぐれいしゃどう
111,,ジェッドラン,Jetragon,110,140,110,じぇっどらん
108,X,セイントール（ボス）,Paladius(boss),260,120,145,せいんとーる（ぼす）
109,X,ベイントール（ボス）,Necromus(boss),260,145,120,べいんとーる（ぼす）
110,X,グレイシャル（ボス）,Frostallion(boss),420,140,120,ぐれいしゃる（ぼす）
110,BX,グレイシャドウ（ボス）,Frostallion Noct(boss),420,140,135,ぐれいしゃどう（ぼす）
111,X,ジェッドラン（ボス）,Jetragon(boss),330,140,110,じぇっどらん（ぼす）
